Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
359,Brandon Waddell,2025-06-05,31-002,NYM,@,LAD,"L, 5-6",8-GF(8),0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
360,Taijuan Walker,2025-06-05,32-296,PHI,@,TOR,"L, 1-9",5-5,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
361,Weston Wilson,2025-06-05,30-267,PHI,@,TOR,"L, 1-9",8-GF(8),1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
362,Steven Wilson,2025-06-05,30-285,CHW,,DET,"W, 3-2 (10)","10-GF(10), W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
363,Bryan Woo,2025-06-05,25-126,SEA,,BAL,"L, 3-4","GS-6, L",6.0,4,4,4,0,2,2,0,6,0,0,2,24,6,P
364,Andrew Abbott,2025-06-04,26-003,CIN,,MIL,"L, 1-9","GS-6, L",6.0,7,5,5,0,2,1,0,6,0,0,0,26,8,P
365,Mick Abel,2025-06-04,23-290,PHI,@,TOR,"L, 1-2",GS-6,5.1,3,1,1,0,0,0,0,2,0,0,1,19,3,P
366,Jason Adam,2025-06-04,33-304,SDP,@,SFG,"L, 5-6","7-7, BL",1.0,2,1,1,0,0,1,0,1,0,0,0,6,3,P
367,Sam Aldegheri,2025-06-04,23-258,LAA,@,BOS,"L, 9-11","6-8,BS",2.1,1,2,0,2,0,1,0,2,1,0,0,10,4,P
368,Shawn Armstrong,2025-06-04,34-266,TEX,@,TBR,"L, 4-5",8-GF(8),1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
369,Braxton Ashcraft,2025-06-04,25-242,PIT,,HOU,"W, 3-0","7-8, H",2.0,1,0,0,0,0,0,0,3,0,0,0,7,1,P
370,Anthony Banda,2025-06-04,31-298,LAD,,NYM,"L, 1-6",6-6,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
371,Tanner Banks,2025-06-04,33-223,PHI,@,TOR,"L, 1-2",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
372,Félix Bautista,2025-06-04,29-349,BAL,@,SEA,"W, 3-2","9-GF, S",1.0,1,0,0,0,0,1,0,0,0,0,0,5,2,P
373,Shane Baz,2025-06-04,25-352,TBR,,TEX,"W, 5-4","GS-5, W",5.0,5,3,3,0,1,1,0,5,0,0,0,22,7,P
374,David Bednar,2025-06-04,30-237,PIT,,HOU,"W, 3-0","9-GF, S",1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
375,Brennan Bernardino,2025-06-04,33-140,BOS,,LAA,"W, 11-9",5-5,1.0,2,1,1,0,0,0,0,0,0,0,0,5,2,P
376,José Berríos,2025-06-04,31-008,TOR,,PHI,"W, 2-1",GS-6,6.0,4,1,1,0,1,2,0,5,0,0,0,23,6,P
377,Jake Bird,2025-06-04,29-182,COL,@,MIA,"W, 3-2","7-7, H",0.2,1,0,0,0,0,0,0,0,0,0,0,2,1,P
378,Matthew Boyd,2025-06-04,34-122,CHC,@,WSN,"L, 0-2","GS-8, L",7.1,4,2,2,0,1,1,0,6,0,0,0,26,5,P
379,Matt Brash,2025-06-04,27-023,SEA,,BAL,"L, 2-3",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
380,John Brebbia,2025-06-04,35-005,DET,@,CHW,"W, 5-4",4-5,0.2,2,1,1,0,0,1,0,0,0,0,0,5,3,P
381,Aaron Bummer,2025-06-04,31-256,ATL,,ARI,"L, 1-2",8-8,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
382,Brock Burke,2025-06-04,28-304,LAA,@,BOS,"L, 9-11","8-GF, BL",1.0,3,2,2,0,1,1,0,1,0,0,0,7,4,P
383,Mike Burrows,2025-06-04,25-208,PIT,,HOU,"W, 3-0","GS-6, W",5.1,5,0,0,0,0,0,0,6,0,0,0,20,5,P
384,Génesis Cabrera,2025-06-04,28-237,CHC,@,WSN,"L, 0-2",8-GF(8),0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,P
385,Griffin Canning,2025-06-04,29-024,NYM,@,LAD,"W, 6-1","GS-6, W",6.0,3,0,0,0,0,1,0,7,0,0,0,22,4,P
386,Yennier Cano,2025-06-04,31-087,BAL,@,SEA,"W, 3-2","6-6, W",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
387,José Castillo,2025-06-04,29-145,NYM,@,LAD,"W, 6-1","7-8, H",2.0,2,0,0,0,0,0,0,2,1,0,0,9,3,P
388,Emmanuel Clase,2025-06-04,27-078,CLE,@,NYY,"W, 4-0",9-GF,1.0,2,0,0,0,0,0,0,3,0,0,0,5,2,P
389,Cooper Criswell,2025-06-04,28-315,BOS,,LAA,"W, 11-9","8-GF, W",1.2,0,0,0,0,0,1,0,2,0,0,0,6,1,P
390,Fernando Cruz,2025-06-04,35-068,NYY,,CLE,"L, 0-4",8-8,1.0,2,1,1,0,1,0,0,3,0,0,0,5,2,P
391,Seranthony Domínguez,2025-06-04,30-191,BAL,@,SEA,"W, 3-2","7-7, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
392,Jhoan Durán,2025-06-04,27-147,MIN,@,ATH,"W, 6-1",9-GF,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
393,Brandon Eisert,2025-06-04,27-136,CHW,,DET,"L, 4-5","7-8, L",1.0,1,1,1,0,0,0,0,1,0,0,0,4,1,P
394,Pete Fairbanks,2025-06-04,31-170,TBR,,TEX,"W, 5-4","9-GF, S",1.0,1,1,0,1,0,0,0,0,0,0,0,5,2,P
395,Kyle Finnegan,2025-06-04,33-273,WSN,,CHC,"W, 2-0","9-GF, S",1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
396,Kyle Freeland,2025-06-04,32-021,COL,@,MIA,"W, 3-2","GS-7, W",6.1,4,2,0,2,0,0,0,4,1,0,0,23,6,P
397,Caleb Freeman,2025-06-04,27-101,CHW,,DET,"L, 4-5",9-GF,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
398,Hunter Gaddis,2025-06-04,27-056,CLE,@,NYY,"W, 4-0",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
399,Lucas Giolito,2025-06-04,30-325,BOS,,LAA,"W, 11-9",GS-2,1.2,8,7,7,0,1,1,0,1,0,0,0,14,9,P
400,Sawyer Gipson-Long,2025-06-04,27-174,DET,@,CHW,"W, 5-4",GS-4,3.2,5,3,3,0,0,1,0,3,0,0,0,16,6,P
401,Tony Gonsolin,2025-06-04,31-021,LAD,,NYM,"L, 1-6","GS-5, L",5.0,3,3,2,1,1,3,0,6,1,0,0,22,7,P
402,MacKenzie Gore,2025-06-04,26-100,WSN,,CHC,"W, 2-0","GS-7, W",7.0,3,0,0,0,0,1,0,7,1,0,1,26,5,P
403,Chad Green,2025-06-04,34-011,TOR,,PHI,"W, 2-1",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
404,Luis Guerrero,2025-06-04,24-303,BOS,,LAA,"W, 11-9",2-4,2.1,0,0,0,0,0,2,0,1,0,0,0,8,2,P
405,Ryan Gusto,2025-06-04,26-085,HOU,@,PIT,"L, 0-3","GS-5, L",4.1,8,3,3,0,0,2,0,3,1,0,0,23,11,P
406,DL Hall,2025-06-04,26-258,MIL,@,CIN,"W, 9-1",GS-3,3.0,1,0,0,0,0,2,0,3,0,0,0,12,3,P
407,Emerson Hancock,2025-06-04,26-004,SEA,,BAL,"L, 2-3",GS-6,5.2,2,1,1,0,1,2,0,6,0,0,1,20,4,P
408,Hogan Harris,2025-06-04,28-160,ATH,,MIN,"L, 1-6",8-GF,1.1,2,1,1,0,0,2,0,1,0,0,0,8,4,P
409,Kyle Harrison,2025-06-04,23-296,SFG,,SDP,"W, 6-5",GS-5,4.1,9,5,5,0,0,1,0,3,0,0,0,23,11,P
410,Brent Headrick,2025-06-04,27-169,NYY,,CLE,"L, 0-4",6-7,1.1,1,0,0,0,0,0,0,0,0,0,0,4,1,P
411,Daysbel Hernández,2025-06-04,28-262,ATL,,ARI,"L, 1-2",8-8,0.1,0,0,0,0,0,2,0,1,0,0,0,3,2,P
412,Tim Herrin,2025-06-04,28-239,CLE,@,NYY,"W, 4-0","6-7, H",1.1,0,0,0,0,0,0,0,0,0,0,0,4,1,P
413,Tim Hill,2025-06-04,35-114,NYY,,CLE,"L, 0-4",9-GF,1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
414,Sean Hjelle,2025-06-04,28-028,SFG,,SDP,"W, 6-5","5-7, W",2.2,0,0,0,0,0,1,0,1,0,0,0,9,1,P
415,Jeff Hoffman,2025-06-04,32-147,TOR,,PHI,"W, 2-1","9-GF, W",0.1,1,0,0,0,0,0,0,0,0,0,0,2,1,P
416,Tyler Holton,2025-06-04,28-356,DET,@,CHW,"W, 5-4","5-6,BS",1.2,0,0,0,0,0,0,0,1,0,0,0,5,0,P
417,Raisel Iglesias,2025-06-04,35-151,ATL,,ARI,"L, 1-2",9-GF,1.0,2,1,1,0,0,1,0,1,0,0,0,6,3,P
418,Griffin Jax,2025-06-04,30-194,MIN,@,ATH,"W, 6-1","7-7, H",1.0,0,0,0,0,0,0,0,3,0,0,0,3,0,P
419,Janson Junk,2025-06-04,29-140,MIA,,COL,"L, 2-3",6-GF,4.0,1,1,1,0,0,0,0,6,0,0,0,13,1,P
420,Tommy Kahnle,2025-06-04,35-301,DET,@,CHW,"W, 5-4","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
421,Merrill Kelly,2025-06-04,36-233,ARI,@,ATL,"W, 2-1","GS-7, W",7.0,1,0,0,0,0,1,0,8,0,0,0,23,2,P
422,Orion Kerkering,2025-06-04,24-061,PHI,@,TOR,"L, 1-2",6-6,0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
423,Bryan King,2025-06-04,28-211,HOU,@,PIT,"L, 0-3",7-7,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
424,Tyler Kinley,2025-06-04,34-124,COL,@,MIA,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
425,Jordan Leasure,2025-06-04,26-293,CHW,,DET,"L, 4-5",8-8,1.0,1,0,0,0,0,1,0,0,0,0,0,5,2,P
426,Dylan Lee,2025-06-04,30-307,ATL,,ARI,"L, 1-2",7-8,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,P
427,Casey Legumina,2025-06-04,27-350,SEA,,BAL,"L, 2-3",9-GF,1.0,1,0,0,0,0,1,0,0,0,0,0,4,2,P
428,Brendon Little,2025-06-04,28-297,TOR,,PHI,"W, 2-1",8-9,1.2,0,0,0,0,0,0,0,2,0,0,0,5,0,P
429,Brad Lord,2025-06-04,25-110,WSN,,CHC,"W, 2-0","8-8, H",1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
430,Ryan Loutos,2025-06-04,26-126,LAD,,NYM,"L, 1-6",8-GF,2.0,1,3,3,0,1,1,0,1,1,0,0,9,3,P
431,Justin Martínez,2025-06-04,23-309,ARI,@,ATL,"W, 2-1","8-GF, S",1.2,0,1,1,0,0,4,1,4,1,0,1,10,5,P
432,Zebby Matthews,2025-06-04,25-013,MIN,@,ATH,"W, 6-1","GS-5, W",5.0,4,1,1,0,0,3,0,4,0,0,0,21,7,P
433,Nick Mears,2025-06-04,28-240,MIL,@,CIN,"W, 9-1",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
434,Wade Miley,2025-06-04,38-203,CIN,,MIL,"L, 1-9",8-GF,2.0,6,4,4,0,1,0,0,0,0,0,0,13,6,P
435,Hoby Milner,2025-06-04,34-142,TEX,@,TBR,"L, 4-5",5-6,1.1,1,0,0,0,0,0,0,2,0,0,0,4,1,P
436,Mason Montgomery,2025-06-04,24-352,TBR,,TEX,"W, 5-4","7-7, H",1.0,1,0,0,0,0,0,0,3,0,0,0,4,1,P
437,Steven Okert,2025-06-04,33-330,HOU,@,PIT,"L, 0-3",5-6,1.2,0,0,0,0,0,0,0,1,0,0,0,4,0,P
438,Luis Ortiz,2025-06-04,26-128,CLE,@,NYY,"W, 4-0","GS-6, W",5.2,3,0,0,0,0,3,0,7,0,0,0,21,6,P
439,Wandy Peralta,2025-06-04,33-312,SDP,@,SFG,"L, 5-6",8-GF(8),1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
440,Nick Pivetta,2025-06-04,32-110,SDP,@,SFG,"L, 5-6",GS-7,6.0,6,5,5,0,1,1,0,5,0,0,0,25,7,P
441,Cade Povich,2025-06-04,25-053,BAL,@,SEA,"W, 3-2",GS-6,5.1,4,2,2,0,0,1,0,5,1,0,0,20,6,P
442,Quinn Priester,2025-06-04,24-261,MIL,@,CIN,"W, 9-1","4-8, W",5.0,2,1,1,0,0,3,0,4,0,0,1,19,5,P
443,Cal Quantrill,2025-06-04,30-114,MIA,,COL,"L, 2-3","GS-5, L",5.0,5,2,2,0,0,1,0,2,0,0,1,20,6,P
444,Lyon Richardson,2025-06-04,25-137,CIN,,MIL,"L, 1-9",7-7,1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
445,Kumar Rocker,2025-06-04,25-194,TEX,@,TBR,"L, 4-5","GS-4, L",3.1,6,5,5,0,1,2,0,5,1,0,1,19,9,P
446,Randy Rodríguez,2025-06-04,25-272,SFG,,SDP,"W, 6-5","9-GF, S",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
447,Manuel Rodríguez,2025-06-04,28-302,TBR,,TEX,"W, 5-4","6-6, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
448,Tyler Rogers,2025-06-04,34-169,SFG,,SDP,"W, 6-5","8-8, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
449,Jordan Romano,2025-06-04,32-044,PHI,@,TOR,"L, 1-2","9-GF, L",0.2,2,1,1,0,0,0,0,1,0,0,0,4,2,P
450,Chris Sale,2025-06-04,36-066,ATL,,ARI,"L, 1-2","GS-6, L",6.0,3,1,1,0,0,4,0,10,1,0,0,25,8,P
451,Clarke Schmidt,2025-06-04,29-104,NYY,,CLE,"L, 0-4","GS-6, L",5.2,7,3,3,0,1,1,0,8,0,0,0,25,8,P
452,Chase Shugart,2025-06-04,28-223,PIT,,HOU,"W, 3-0","6-6, H",0.2,0,0,0,0,0,1,0,1,0,0,0,3,1,P
453,Jared Shuster,2025-06-04,26-305,CHW,,DET,"L, 4-5",GS-1,1.0,5,4,4,0,0,1,0,1,0,0,0,9,6,P
454,José Soriano,2025-06-04,26-227,LAA,@,BOS,"L, 9-11",GS-4,3.2,8,7,7,0,0,3,0,3,1,0,0,22,12,P
455,Gregory Soto,2025-06-04,30-113,BAL,@,SEA,"W, 3-2","8-8, H",1.0,0,0,0,0,0,1,0,3,0,0,0,4,1,P
456,Bennett Sousa,2025-06-04,30-059,HOU,@,PIT,"L, 0-3",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
457,Gabe Speier,2025-06-04,30-053,SEA,,BAL,"L, 2-3",6-7,1.0,0,1,1,0,0,1,0,3,0,0,0,4,1,P
458,Jeffrey Springs,2025-06-04,32-257,ATH,,MIN,"L, 1-6",2-8,6.2,5,4,3,1,1,2,0,7,0,0,0,27,7,P
459,Ryne Stanek,2025-06-04,33-313,NYM,@,LAD,"W, 6-1",9-GF,1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
460,Justin Sterner,2025-06-04,28-279,ATH,,MIN,"L, 1-6","GS-1, L",1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
461,Brock Stewart,2025-06-04,33-244,MIN,@,ATH,"W, 6-1",8-8,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
462,Matt Strahm,2025-06-04,33-204,PHI,@,TOR,"L, 1-2",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
463,Hunter Strickland,2025-06-04,36-253,LAA,@,BOS,"L, 9-11",4-5,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,P
464,Ryan Thompson,2025-06-04,32-343,ARI,@,ATL,"W, 2-1","8-8, H",0.1,2,0,0,0,0,0,0,1,0,0,0,3,2,P
465,Lou Trivino,2025-06-04,33-246,LAD,,NYM,"L, 1-6",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
466,Edwin Uceta,2025-06-04,27-146,TBR,,TEX,"W, 5-4","8-8, H",1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
467,Carlos Vargas,2025-06-04,25-234,SEA,,BAL,"L, 2-3","7-7, BL",0.1,1,1,1,0,0,1,0,0,0,0,0,3,2,P
468,Louis Varland,2025-06-04,27-177,MIN,@,ATH,"W, 6-1","6-6, H",1.0,1,0,0,0,0,1,0,3,0,0,0,5,2,P
469,Mike Vasil,2025-06-04,25-077,CHW,,DET,"L, 4-5",2-5,3.2,2,0,0,0,0,0,0,3,1,0,0,14,3,P
470,Will Vest,2025-06-04,29-363,DET,@,CHW,"W, 5-4","7-8, W",2.0,0,0,0,0,0,0,0,3,0,0,0,6,1,P
471,Victor Vodnik,2025-06-04,25-238,COL,@,MIA,"W, 3-2","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
472,Ryan Walker,2025-06-04,29-190,SFG,,SDP,"W, 6-5","9-9, H",0.1,2,0,0,0,0,0,0,0,0,0,0,3,2,P
473,Jacob Webb,2025-06-04,31-293,TEX,@,TBR,"L, 4-5",4-5,1.1,1,0,0,0,0,0,0,2,0,0,0,5,1,P
474,Greg Weissert,2025-06-04,30-120,BOS,,LAA,"W, 11-9",8-8,0.1,2,1,1,0,0,0,0,0,0,0,0,3,2,P
475,Garrett Whitlock,2025-06-04,28-358,BOS,,LAA,"W, 11-9",7-7,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
476,Justin Wilson,2025-06-04,37-290,BOS,,LAA,"W, 11-9",6-6,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
477,Steven Wilson,2025-06-04,30-284,CHW,,DET,"L, 4-5",5-6,1.1,0,0,0,0,0,1,0,1,0,0,0,5,1,P
478,Cole Winn,2025-06-04,25-191,TEX,@,TBR,"L, 4-5",7-7,1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
479,Bryan Abreu,2025-06-03,28-042,HOU,@,PIT,"W, 3-0","8-8, H",1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
480,Jorge Alcalá,2025-06-03,29-310,MIN,@,ATH,"W, 10-3",8-GF,2.0,0,0,0,0,0,0,0,4,0,0,0,6,0,P
481,Sandy Alcantara,2025-06-03,29-269,MIA,,COL,"L, 2-3",GS-6,6.0,4,2,2,0,0,1,0,4,0,0,0,24,6,P
482,Kolby Allard,2025-06-03,27-294,CLE,@,NYY,"L, 2-3",7-GF(8),1.2,1,0,0,0,0,1,0,0,0,0,0,6,2,P
483,Dan Altavilla,2025-06-03,32-268,CHW,,DET,"W, 8-1",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
484,Elvis Alvarado,2025-06-03,26-100,ATH,,MIN,"L, 3-10",8-GF,2.0,2,1,1,0,0,1,0,3,0,0,0,9,3,P
485,Grant Anderson,2025-06-03,27-347,MIL,@,CIN,"L, 2-4",7-GF(8),1.1,1,1,1,0,1,1,0,1,0,0,0,6,2,P
486,Graham Ashcraft,2025-06-03,27-112,CIN,,MIL,"W, 4-2","7-8, W",1.1,0,0,0,0,0,0,0,1,0,0,0,4,0,P
487,Bryan Baker,2025-06-03,30-183,BAL,@,SEA,"W, 5-1","8-8, H",1.0,2,0,0,0,0,0,0,2,0,0,0,5,2,P
488,Anthony Banda,2025-06-03,31-297,LAD,,NYM,"W, 6-5 (10)",9-9,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
489,Scott Barlow,2025-06-03,32-167,CIN,,MIL,"W, 4-2",6-6,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
490,Félix Bautista,2025-06-03,29-348,BAL,@,SEA,"W, 5-1",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
491,Eduard Bazardo,2025-06-03,29-275,SEA,,BAL,"L, 1-5",6-6,1.0,1,1,1,0,1,1,0,0,0,0,0,4,2,P
492,Brayan Bello,2025-06-03,26-017,BOS,,LAA,"L, 3-4 (10)",GS-6,6.0,6,3,3,0,0,2,0,4,1,0,0,27,10,P
493,Anthony Bender,2025-06-03,30-120,MIA,,COL,"L, 2-3","8-8, L",1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
494,Ryan Bergert,2025-06-03,25-087,SDP,@,SFG,"W, 3-2 (10)",GS-5,5.0,6,2,2,0,1,2,0,2,0,0,0,21,8,P
495,Tanner Bibee,2025-06-03,26-090,CLE,@,NYY,"L, 2-3","GS-7, L",6.1,4,3,3,0,2,2,0,6,0,0,0,26,7,P
496,Osvaldo Bido,2025-06-03,29-228,ATH,,MIN,"L, 3-10",6-7,0.2,2,2,2,0,0,2,0,1,0,0,0,6,4,P
497,Spencer Bivens,2025-06-03,30-340,SFG,,SDP,"L, 2-3 (10)","10-GF(10), L",1.0,2,1,0,1,0,0,0,0,0,0,0,5,2,P
498,Scott Blewett,2025-06-03,29-054,ATL,,ARI,"L, 3-8",9-GF,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
499,Cam Booser,2025-06-03,33-030,CHW,,DET,"W, 8-1","6-6, H",0.2,0,0,0,0,0,1,0,2,0,0,0,3,1,P
500,Huascar Brazobán,2025-06-03,35-231,NYM,@,LAD,"L, 5-6 (10)","9-9,BS",1.0,1,1,1,0,1,0,0,3,0,0,0,4,1,P
501,Beau Brieske,2025-06-03,27-060,DET,@,CHW,"L, 1-8",GS-2,1.1,0,0,0,0,0,1,0,2,0,0,0,5,1,P
502,Connor Brogdon,2025-06-03,30-125,LAA,@,BOS,"W, 4-3 (10)",7-7,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
503,Zach Brzykcy,2025-06-03,25-326,WSN,,CHC,"L, 3-8",7-8,2.0,2,1,1,0,1,0,0,2,0,0,0,8,2,P
504,Brock Burke,2025-06-03,28-303,LAA,@,BOS,"W, 4-3 (10)",6-6,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
505,José Buttó,2025-06-03,27-076,NYM,@,LAD,"L, 5-6 (10)","10-GF(10), L",0.1,1,1,0,1,0,1,1,0,0,0,0,3,2,P
506,Génesis Cabrera,2025-06-03,28-236,CHC,@,WSN,"W, 8-3",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
507,Ben Casparius,2025-06-03,26-112,LAD,,NYM,"W, 6-5 (10)",5-8,2.2,0,0,0,0,0,0,0,2,0,0,0,8,0,P
508,Andrew Chafin,2025-06-03,34-351,WSN,,CHC,"L, 3-8",5-5,0.0,1,2,2,0,0,2,0,0,0,0,0,3,3,P
509,Aroldis Chapman,2025-06-03,37-095,BOS,,LAA,"L, 3-4 (10)",9-9,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
510,Taylor Clarke,2025-06-03,32-021,KCR,@,STL,"W, 10-7","8-8, H",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
511,Garrett Cleavinger,2025-06-03,31-041,TBR,,TEX,"W, 5-1",7-7,1.0,2,1,1,0,0,1,0,2,0,0,0,6,3,P
512,Steven Cruz,2025-06-03,25-353,KCR,@,STL,"W, 10-7","4-5, W",1.2,0,0,0,0,0,0,0,2,0,0,0,5,0,P
513,Enyel De Los Santos,2025-06-03,29-160,ATL,,ARI,"L, 3-8",6-6,1.0,1,0,0,0,0,0,0,1,0,1,0,4,1,P
514,Reid Detmers,2025-06-03,25-330,LAA,@,BOS,"W, 4-3 (10)","10-GF(10), S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
515,Chase Dollander,2025-06-03,23-220,COL,@,MIA,"W, 3-2",GS-3,3.0,2,2,2,0,0,3,0,1,0,0,0,14,5,P
516,Camilo Doval,2025-06-03,27-334,SFG,,SDP,"L, 2-3 (10)","9-9,BS",1.0,2,2,2,0,0,2,0,2,0,0,1,7,4,P
517,Shawn Dubin,2025-06-03,29-270,HOU,@,PIT,"W, 3-0","7-7, H",1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
518,Brandon Eisert,2025-06-03,27-135,CHW,,DET,"W, 8-1",8-8,1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
519,Carlos Estévez,2025-06-03,32-157,KCR,@,STL,"W, 10-7","9-GF, S",1.0,1,0,0,0,0,1,0,2,0,0,0,5,2,P
520,Jeremiah Estrada,2025-06-03,26-214,SDP,@,SFG,"W, 3-2 (10)","10-GF(10), S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
521,Pete Fairbanks,2025-06-03,31-169,TBR,,TEX,"W, 5-1",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
522,Calvin Faucher,2025-06-03,29-254,MIA,,COL,"L, 2-3",7-7,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
523,Tyler Ferguson,2025-06-03,31-241,ATH,,MIN,"L, 3-10",7-7,0.2,2,2,2,0,0,0,0,1,1,0,1,5,3,P
524,Braydon Fisher,2025-06-03,24-312,TOR,,PHI,"L, 3-8",9-GF,1.0,1,0,0,0,0,0,0,3,0,0,0,4,1,P
525,Bowden Francis,2025-06-03,29-042,TOR,,PHI,"L, 3-8","GS-2, L",1.2,7,7,6,1,2,2,0,2,1,0,0,15,10,P
526,Zac Gallen,2025-06-03,29-304,ARI,@,ATL,"W, 8-3","GS-7, W",7.0,4,3,1,2,1,1,0,4,0,0,0,27,6,P
527,Reed Garrett,2025-06-03,32-152,NYM,@,LAD,"L, 5-6 (10)","8-8, H",1.0,1,0,0,0,0,1,0,2,0,0,0,5,2,P
528,Hunter Greene,2025-06-03,25-301,CIN,,MIL,"W, 4-2",GS-5,5.0,5,2,2,0,1,3,0,7,0,0,0,23,8,P
529,Josh Hader,2025-06-03,31-057,HOU,@,PIT,"W, 3-0","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
530,Seth Halvorsen,2025-06-03,25-105,COL,@,MIA,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
531,Brenan Hanifee,2025-06-03,27-005,DET,@,CHW,"L, 1-8",4-5,1.2,0,0,0,0,0,2,0,3,0,0,0,8,2,P
532,Cole Henry,2025-06-03,25-323,WSN,,CHC,"L, 3-8",5-5,0.2,1,0,0,0,0,1,0,1,0,0,0,4,2,P
533,Jimmy Herget,2025-06-03,31-267,COL,@,MIA,"W, 3-2",6-7,1.2,4,0,0,0,0,0,0,2,0,0,0,8,4,P
534,Carlos Hernández,2025-06-03,28-084,PHI,@,TOR,"W, 8-3",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
535,Codi Heuer,2025-06-03,28-335,TEX,@,TBR,"L, 1-5",7-GF(8),1.1,1,1,1,0,1,0,0,1,0,0,0,5,1,P
536,Grant Holman,2025-06-03,25-003,ATH,,MIN,"L, 3-10",GS-2,1.1,1,0,0,0,0,1,0,0,0,0,0,6,2,P
537,Tyler Holton,2025-06-03,28-355,DET,@,CHW,"L, 1-8",6-6,1.0,3,3,3,0,1,0,0,0,0,0,0,6,3,P
538,Cade Horton,2025-06-03,23-287,CHC,@,WSN,"W, 8-3","GS-6, W",5.1,5,3,1,2,0,1,0,3,0,0,0,22,7,P
539,Brant Hurter,2025-06-03,26-270,DET,@,CHW,"L, 1-8","2-4, L",2.0,1,1,0,1,0,1,0,4,0,0,0,8,2,P
